hash,left,right,base,file
c0be15f2d,814cf9df,dcb0d66b,fc4596bd,core/pom.xml
464a7e5f4,4677cb86,fc4596bd,f16aa9a3,CHANGELOG.md
09239261d,1be1b527,f16aa9a3,b73b38b5,examples/calculator-java-cli/pom.xml
09239261d,1be1b527,f16aa9a3,b73b38b5,examples/calculator-java-junit4/pom.xml
09239261d,1be1b527,f16aa9a3,b73b38b5,examples/calculator-java-junit5/pom.xml
09239261d,1be1b527,f16aa9a3,b73b38b5,examples/spring-java-junit5/pom.xml
09239261d,1be1b527,f16aa9a3,b73b38b5,examples/wicket-java-junit4/wicket-main/pom.xml
09239261d,1be1b527,f16aa9a3,b73b38b5,examples/wicket-java-junit4/wicket-test/pom.xml
087467653,2b345cca,b568fba1,5c19bf47,examples/wicket-java-junit4/wicket-main/pom.xml
087467653,2b345cca,b568fba1,5c19bf47,examples/wicket-java-junit4/wicket-test/pom.xml
e3f42404d,ff02efb3,5c19bf47,5002d775,archetype/pom.xml
e3f42404d,ff02efb3,5c19bf47,5002d775,cdi2/pom.xml
e3f42404d,ff02efb3,5c19bf47,5002d775,compatibility/pom.xml
e3f42404d,ff02efb3,5c19bf47,5002d775,core/pom.xml
e3f42404d,ff02efb3,5c19bf47,5002d775,deltaspike/pom.xml
e3f42404d,ff02efb3,5c19bf47,5002d775,docstring/pom.xml
e3f42404d,ff02efb3,5c19bf47,5002d775,examples/java-calculator-junit5/pom.xml
e3f42404d,ff02efb3,5c19bf47,5002d775,examples/java-calculator-testng/pom.xml
e3f42404d,ff02efb3,5c19bf47,5002d775,examples/java-calculator/pom.xml
e3f42404d,ff02efb3,5c19bf47,5002d775,examples/java-wicket/java-wicket-main/pom.xml
e3f42404d,ff02efb3,5c19bf47,5002d775,examples/java-wicket/java-wicket-test/pom.xml
e3f42404d,ff02efb3,5c19bf47,5002d775,examples/java-wicket/pom.xml
e3f42404d,ff02efb3,5c19bf47,5002d775,examples/java8-calculator/pom.xml
e3f42404d,ff02efb3,5c19bf47,5002d775,examples/pom.xml
e3f42404d,ff02efb3,5c19bf47,5002d775,examples/spring-txn/pom.xml
e3f42404d,ff02efb3,5c19bf47,5002d775,gherkin-messages/pom.xml
e3f42404d,ff02efb3,5c19bf47,5002d775,gherkin/pom.xml
e3f42404d,ff02efb3,5c19bf47,5002d775,guice/pom.xml
e3f42404d,ff02efb3,5c19bf47,5002d775,jakarta-cdi/pom.xml
e3f42404d,ff02efb3,5c19bf47,5002d775,java/pom.xml
e3f42404d,ff02efb3,5c19bf47,5002d775,java8/pom.xml
e3f42404d,ff02efb3,5c19bf47,5002d775,junit-platform-engine/pom.xml
e3f42404d,ff02efb3,5c19bf47,5002d775,junit/pom.xml
e3f42404d,ff02efb3,5c19bf47,5002d775,kotlin-java8/pom.xml
e3f42404d,ff02efb3,5c19bf47,5002d775,needle/pom.xml
e3f42404d,ff02efb3,5c19bf47,5002d775,openejb/pom.xml
e3f42404d,ff02efb3,5c19bf47,5002d775,picocontainer/pom.xml
e3f42404d,ff02efb3,5c19bf47,5002d775,plugin/pom.xml
e3f42404d,ff02efb3,5c19bf47,5002d775,pom.xml
e3f42404d,ff02efb3,5c19bf47,5002d775,spring/pom.xml
e3f42404d,ff02efb3,5c19bf47,5002d775,testng/pom.xml
e3f42404d,ff02efb3,5c19bf47,5002d775,weld/pom.xml
ff02efb32,aff76539,b72ce529,47e27a71,pom.xml
ff56b60c5,bf347c2d,3a1b8ae2,5002d775,pom.xml
bf347c2df,060ff32b,5c1662d1,dc309ffe,CHANGELOG.md
9f5a6072b,d96888ca,5cae3d51,0ec941b4,java/default.mk
8fd6a370f,cf31fee6,6b3d5d42,58a26226,CHANGELOG.md
8fd6a370f,cf31fee6,6b3d5d42,58a26226,Makefile
8fd6a370f,cf31fee6,6b3d5d42,58a26226,archetype/pom.xml
8fd6a370f,cf31fee6,6b3d5d42,58a26226,cdi2/pom.xml
8fd6a370f,cf31fee6,6b3d5d42,58a26226,core/pom.xml
8fd6a370f,cf31fee6,6b3d5d42,58a26226,deltaspike/pom.xml
8fd6a370f,cf31fee6,6b3d5d42,58a26226,docstring/pom.xml
8fd6a370f,cf31fee6,6b3d5d42,58a26226,examples/java-calculator-junit5/pom.xml
8fd6a370f,cf31fee6,6b3d5d42,58a26226,examples/java-calculator-testng/pom.xml
8fd6a370f,cf31fee6,6b3d5d42,58a26226,examples/java-calculator/pom.xml
8fd6a370f,cf31fee6,6b3d5d42,58a26226,examples/java-wicket/java-wicket-main/pom.xml
8fd6a370f,cf31fee6,6b3d5d42,58a26226,examples/java-wicket/java-wicket-test/pom.xml
